NONE لنا	 :	 0.00014611363237406052 
لنا و	 :	 1.6993729330541856e-07 
من قبله	 :	 2.387782658351495e-05 
قبله العذارا	 :	 2.949349521290189e-07 
<S> هنگام	 :	 0.0003209853570682774 
هنگام NONE	 :	 2.949349521290189e-07 
NONE در	 :	 0.00015111353872700455 
در عیش	 :	 4.765714310733797e-05 
عیش کوش	 :	 1.2949162227178215e-06 
کوش و	 :	 6.46118850728658e-07 
و مستی	 :	 8.393027324405324e-05 
<S> کاین	 :	 0.0003225567562077741 
کاین کیمیای	 :	 1.8782386305612898e-06 
کیمیای هستی	 :	 3.3660083840355234e-07 
هستی قارون	 :	 5.032643835016862e-07 
قارون کند	 :	 4.199326109526193e-07 
کند گدا	 :	 3.7532035129152953e-06 
گدا را	 :	 9.794459409249256e-07 
<S> سرکش	 :	 0.00032091392983466395 
سرکش مشو	 :	 2.5326906585448545e-07 
مشو که	 :	 1.1639662944264306e-06 
که چون	 :	 9.43467448126866e-05 
چون شمع	 :	 8.693587171181403e-06 
شمع از	 :	 3.0032175599736938e-06 
از NONE	 :	 6.0103338564487884e-05 
NONE بسوزد	 :	 0.000146042205140447 
<S> دلبر	 :	 0.00032127106600273136 
دلبر که	 :	 9.496845935859732e-07 
در کف	 :	 4.765714310733797e-05 
کف او	 :	 9.199232462470207e-07 
او موم	 :	 9.37809815997731e-06 
موم است	 :	 1.6993729330541856e-07 
است سنگ	 :	 2.2711181767828013e-05 
سنگ خارا	 :	 7.532597011488869e-07 
<S> آیینه	 :	 0.0003209853570682774 
آیینه سکندر	 :	 4.6159849722715275e-07 
سکندر جام	 :	 2.5326906585448545e-07 
جام NONE	 :	 5.515075275381282e-06 
NONE بنگر	 :	 0.000146042205140447 
<S> تا	 :	 0.00033155658764307336 
تا بر	 :	 1.2967316649054978e-05 
بر تو	 :	 2.1931434467547456e-05 
تو عرضه	 :	 3.0407466189681123e-05 
عرضه دارد	 :	 4.199326109526193e-07 
دارد احوال	 :	 5.4615048501711665e-06 
احوال ملک	 :	 4.199326109526193e-07 
ملک دارا	 :	 1.5865774266395559e-06 
<S> خوبان	 :	 0.0003209853570682774 
خوبان پارسی	 :	 8.782573599724872e-07 
پارسی گو	 :	 1.6993729330541856e-07 
گو NONE	 :	 2.854410823278931e-06 
NONE عمرند	 :	 0.000146042205140447 
<S> ساقی	 :	 0.00032291389237584155 
ساقی بده	 :	 4.30081230395202e-06 
بده بشارت	 :	 1.0449209050706208e-06 
بشارت رندان	 :	 3.782667246780858e-07 
رندان پارسا	 :	 1.5746728877039745e-06 
پارسا را	 :	 2.11603179579952e-07 
<S> حافظ	 :	 0.0003286280710649204 
حافظ به	 :	 1.918743824289604e-05 
به خود	 :	 6.890079283788224e-05 
خود NONE	 :	 6.663863282664846e-06 
NONE این	 :	 0.00014797074044801115 
این خرقه	 :	 2.5865884585756977e-05 
